0.991307631	1	0.990346041	0.990346041	0.991516761
0.99171606	1	0.990346041	0.992611526	0.991516761
0.992114701	1	0.990346041	0.992611526	0.992073633
0.992503551	1	0.990346041	0.992611526	0.992611526
0.992882605	1	0.990346041	0.992611526	0.993130453
0.993251859	1	0.990346041	0.992611526	0.993130453
0.993611311	1	0.990346041	0.992611526	0.993630423
0.993960955	1	0.990346041	0.994573532	0.994111446
0.99430079	1	0.990346041	0.994573532	0.994111446
0.994630812	1	0.997589458	0.994573532	0.994573532
0.994951017	1	0.997589458	0.994573532	0.995016688
0.995261402	1	0.997589458	0.994573532	0.995440925
0.995561965	1	0.997589458	0.996232671	0.995440925
0.995852701	1	0.997589458	0.996232671	0.99584625
0.996133609	1	0.997589458	0.996232671	0.996232671
0.996404686	1	0.997589458	0.996232671	0.996232671
0.996665928	1	0.997589458	0.996232671	0.996600195
0.996917334	1	0.997589458	0.996232671	0.99694883
0.9971589	1	0.997589458	0.997589458	0.997278582
0.997390625	1	0.997589458	0.997589458	0.997278582
0.997612506	1	0.997589458	0.997589458	0.997589458
0.997824541	1	0.997589458	0.997589458	0.997881463
0.998026728	1	0.997589458	0.997589458	0.998154603
0.998219065	1	0.997589458	0.998644309	0.998154603
0.99840155	1	0.997589458	0.998644309	0.998408884
0.998574181	1	0.997589458	0.998644309	0.998644309
0.998736957	1	0.997589458	0.998644309	0.998644309
0.998889875	1	0.997589458	0.998644309	0.998860885
0.999032935	1	0.997589458	0.998644309	0.999058613
0.999166134	1	0.997589458	0.999397547	0.9992375
0.999289473	1	1	0.999397547	0.9992375
0.999402948	1	1	0.999397547	0.999397547
0.99950656	1	1	0.999397547	0.999538758
0.999600308	1	1	0.999397547	0.999538758
0.999684189	1	1	0.999849398	0.999661135
0.999758204	1	1	0.999849398	0.999764681
0.999822352	1	1	0.999849398	0.999849398
0.999876632	1	1	0.999849398	0.999849398
0.999921044	1	1	0.999849398	0.999915287
0.999955587	1	1	1	0.99996235
0.999980261	1	1	1	0.999990588
0.999995065	1	1	1	0.999990588
1	1	1	1	1
