0.796627213	0.991068424	0.864385404	0.914366157
0.803615421	0.996570975	0.946181062	0.433555772
0.810521317	0.999494156	0.991919934	0.876834178
0.817342231	0.999814021	0.997023556	0.953216262
0.824075511	0.99752288	0.960897881	0.505686445
0.830718522	0.99262943	0.887029158	0.822947006
0.83726865	0.985158757	0.782539358	0.979812274
0.843723302	0.975152188	0.657266018	0.57526851
0.850079908	0.962667018	0.522504318	0.765243085
0.856335919	0.947776091	0.4211961	0.995009506
0.862488816	0.930567251	0.555668183	0.640811809
0.868536104	0.911142663	0.689480003	0.7059358
0.874475316	0.889618013	0.811060949	0.999993843
0.880304016	0.866121595	0.909149858	0.701202402
0.886019797	0.840793281	0.974225409	0.646851831
0.891620286	0.813783402	0.999759221	0.99615275
0.897103144	0.785251541	0.983098672	0.755695979
0.902466065	0.755365241	0.92583997	0.589429571
0.90770678	0.724298662	0.833629868	0.98496455
0.91282306	0.692231175	0.715423478	0.803888352
0.917812712	0.659345923	0.582310797	0.534742619
0.922673584	0.625828359	0.446091095	0.967909411
0.927403567	0.591864774	0.498181034	0.845671139
0.932000593	0.55764082	0.634801121	0.483539226
0.936462639	0.523340063	0.763901024	0.946402575
0.940787728	0.489142562	0.873622542	0.881179725
0.944973928	0.455223491	0.953318572	0.436290148
0.949019355	0.42175182	0.994959432	0.921748323
0.952922176	0.422923972	0.994224839	0.910739164
0.956680605	0.456460009	0.951108068	0.41743065
0.960292909	0.49048334	0.869933507	0.895111981
0.963757408	0.524824867	0.758781229	0.934812215
0.967072472	0.559307893	0.628406637	0.457880944
0.970236529	0.593749394	0.490822942	0.867506676
0.973248061	0.627961366	0.454405809	0.953952279
0.976105607	0.661752247	0.592035488	0.495813568
0.978807762	0.694928407	0.725819722	0.83979147
0.981353182	0.727295678	0.843545387	0.968762825
0.983740579	0.758660921	0.933776134	0.530911993
0.985968728	0.788833608	0.987370046	0.812677709
0.988036463	0.817627414	0.998732004	0.979863933
0.989942682	0.844861789	0.966600215	0.562968255
0.991686344	0.870363506	0.894237795	0.786740828
0.993266472	0.893968166	0.788995008	0.987865884
0.994682154	0.915521643	0.661309362	0.591865812
0.995932542	0.934881451	0.523301245	0.762435348
0.997016853	0.951918034	0.423671762	0.993349252
0.997934372	0.96651594	0.561573462	0.617561686
0.998684449	0.978574893	0.6982479	0.740111281
0.999266503	0.988010731	0.821245495	0.996850699
0.99968002	0.994756212	0.918574398	0.640069047
0.999924553	0.998761671	0.980302163	0.720030625
0.999999728	0.999995527	0.999928321	0.998853521
0.999905235	0.998444631	0.975306066	0.659441047
0.999640837	0.994114445	0.90896047	0.70238303
0.999206368	0.98702906	0.807747826	0.99978199
0.998601728	0.977231046	0.681908412	0.67575642
0.997826891	0.96478113	0.543664208	0.687300023
0.996881901	0.949757717	0.40558579	0.999998593
0.995766873	0.932256244	0.543191149	0.689107124
0.994481992	0.912388382	0.681687916	0.674867447
0.993027515	0.890281094	0.807891535	0.999803358
0.991403771	0.866075547	0.909411162	0.699588139
0.98961116	0.839925911	0.97578988	0.665135948
0.987650151	0.811998024	0.999964659	0.999434602
0.985521287	0.782467973	0.979278246	0.707289394
0.98322518	0.751520577	0.915873826	0.658129466
0.980762515	0.719347797	0.816403705	0.999070542
0.978134047	0.686147097	0.691096959	0.712289751
0.975340599	0.65211976	0.552337253	0.653851776
0.972383069	0.61746918	0.412981569	0.998831355
0.96926242	0.582399152	0.536421622	0.714652899
0.965979689	0.547112175	0.676098116	0.652291177
0.962535978	0.511807779	0.803849866	0.998781385
0.958932461	0.476680899	0.906997412	0.714425022
0.955170379	0.441920316	0.974791794	0.653423432
0.951251041	0.40770717	0.999933188	0.998931316
0.947175822	0.438275076	0.979629054	0.711634099
0.942946166	0.473041005	0.916012854	0.657213101
0.93856358	0.508231094	0.815849768	0.999240196
0.934029639	0.543656774	0.689575514	0.706290703
0.92934598	0.579121864	0.549826326	0.663613363
0.924514307	0.614424087	0.40970175	0.999617323
0.919536384	0.649356683	0.540750005	0.698390174
0.914414038	0.683710091	0.681117787	0.672564471
0.909149159	0.717273691	0.808915547	0.99992404
0.903743695	0.749837593	0.911271719	0.687916088
0.898199655	0.78119444	0.977370078	0.683990936
0.892519106	0.81114123	0.999998474	0.999975575
0.886704171	0.83948111	0.976607777	0.674844893
0.880757033	0.866025151	0.909699689	0.697797554
0.874679926	0.890594065	0.806474243	0.9995431
0.868475142	0.913019856	0.677793679	0.659151648
0.862145022	0.933147382	0.536635407	0.713864429
0.855691964	0.950835817	0.414415839	0.998356241
0.849118411	0.965959986	0.55567728	0.64081673
0.84242686	0.978411576	0.696161736	0.732041109
0.835619852	0.988100188	0.822429495	0.996106298
0.828699979	0.994954232	0.92153069	0.619833389
0.821669876	0.998921655	0.982824823	0.752140057
0.814532221	0.999970481	0.99952687	0.992450465
0.807289737	0.998089173	0.969717353	0.59621596
0.799945187	0.993286795	0.896641026	0.77392967
0.792501374	0.985592989	0.788239564	0.98701734
0.784961139	0.975057751	0.655995472	0.570008513
0.777327361	0.961751015	0.513282396	0.797127161
0.769602952	0.945762051	0.43783871	0.979414022
0.761790861	0.927198677	0.580688771	0.541293634
0.753894065	0.906186295	0.720416065	0.821391681
0.745915576	0.882866762	0.843306053	0.969235043
0.737858432	0.85739711	0.936490429	0.510200978
0.729725699	0.829948119	0.989788249	0.846318121
0.721520469	0.80070277	0.997208545	0.956073354
0.713245859	0.769854586	0.957855411	0.476915131
0.704905006	0.737605883	0.876076106	0.871432168
0.696501071	0.704165945	0.760823236	0.939533458
0.688037231	0.669749148	0.624338771	0.441682277
0.679516682	0.634573051	0.480384691	0.896187222
0.670942635	0.598856466	0.471068525	0.919246718
0.662318316	0.562817549	0.615153503	0.405760432
0.653646962	0.5266719	0.752764156	0.919963871
0.64493182	0.490630727	0.869999959	0.894888655
0.636176146	0.454899063	0.954304909	0.444885167
0.627383206	0.419674074	0.996298682	0.942072682
0.618556265	0.427260122	0.991183609	0.866197917
0.609698598	0.462646756	0.939481236	0.486976222
0.600813477	0.498529408	0.846966568	0.961761037
0.591904176	0.534708903	0.723808409	0.832996338
0.582973966	0.57097746	0.583063665	0.531785021
0.574026117	0.607120365	0.438785251	0.978224731
0.565063889	0.642917754	0.513857356	0.795209302
0.55609054	0.678146478	0.658174678	0.578938401
0.547109316	0.712582039	0.791670144	0.990624907
0.538123453	0.746000569	0.900444071	0.752885358
0.529136176	0.778180844	0.972572825	0.627922827
0.520150694	0.808906294	0.999881854	0.998110734
0.511170201	0.837967006	0.97919199	0.706213813
0.502197875	0.865161684	0.912817515	0.67807169
0.493236874	0.890299552	0.808224805	0.999847927
0.484290334	0.913202176	0.676909091	0.655538825
0.47536137	0.933705188	0.532685154	0.728557301
0.466453073	0.951659885	0.421148766	0.99505284
0.457568508	0.966934696	0.565672251	0.601368402
0.448710713	0.979416487	0.708411064	0.77838936
0.439882696	0.989011698	0.835048574	0.983031396
0.431087437	0.995647302	0.931991833	0.544376658
0.422327882	0.999271557	0.988367396	0.826421713
0.426889703	0.999854563	0.997669317	0.963221551
0.435731547	0.997388602	0.95876758	0.48539779
0.444612709	0.991888264	0.87609485	0.871369109
0.453530177	0.983390355	0.758975147	0.935237425
0.462480896	0.971953583	0.620211691	0.425410501
0.471461774	0.957658034	0.474182469	0.911835418
0.480469677	0.940604434	0.479344284	0.898912601
0.489501436	0.920913206	0.62547255	0.446132844
0.498553846	0.898723345	0.763893721	0.946354265
0.507623667	0.8741911	0.880153215	0.85433958
0.516707631	0.847488499	0.96140112	0.510533449
0.525802435	0.81880172	0.998323635	0.973442341
0.53490475	0.788329331	0.986580704	0.801901912
0.544011222	0.75628042	0.927491113	0.57756309
0.553118468	0.72287263	0.827838933	0.991664712
0.562223085	0.688330127	0.698833404	0.742295339
0.571321649	0.652881515	0.554406882	0.645852783
0.580410715	0.616757735	0.409152228	0.99971031
0.589486822	0.580189955	0.546499648	0.676534297
0.598546494	0.543407483	0.691483771	0.713739519
0.607586239	0.506635727	0.821870742	0.996474518
0.616602558	0.470094219	0.923523298	0.60594054
0.625591938	0.433994722	0.984896976	0.779294067
0.634550861	0.414090637	0.998813312	0.981144419
0.643475803	0.449875001	0.963587415	0.532111438
0.652363237	0.486240561	0.883303602	0.840371671
0.661209633	0.522980801	0.76718622	0.953281055
0.670011464	0.559879535	0.628177378	0.456866718
0.678765203	0.596712699	0.48097636	0.894687078
0.68746733	0.633250267	0.473757929	0.912891968
0.69611433	0.669258263	0.621075977	0.428760231
0.704702699	0.70450085	0.761002794	0.939913614
0.71322894	0.738742473	0.878721597	0.860486744
0.721689574	0.771750041	0.961028469	0.506909807
0.730081133	0.803295109	0.998346722	0.973803774
0.738400167	0.833156053	0.986226998	0.797108165
0.746643245	0.861120196	0.926059201	0.587914341
0.754806958	0.886985878	0.82486351	0.994326267
0.76288792	0.910564434	0.694196116	0.72433231
0.770882768	0.931682066	0.548367261	0.669365234
0.778788169	0.950181576	0.40842505	0.999811855
0.786600817	0.965923954	0.554833348	0.644232433
0.794317438	0.97878979	0.700449976	0.748443919
0.80193479	0.988680501	0.8302817	0.9890978
0.809449667	0.995519354	0.92998825	0.559303829
0.8168589	0.999252273	0.988050554	0.822024836
0.824159358	0.999848426	0.997568947	0.961658772
0.83134795	0.99730057	0.957363541	0.472350051
0.83842163	0.99162517	0.872172424	0.886820547
0.845377393	0.982862268	0.751908564	0.917710905
0.852212283	0.971075124	0.610109998	0.424483483
0.858923389	0.956349614	0.461865048	0.939564902
0.865507853	0.938793404	0.494032127	0.858275706
0.871962865	0.918534905	0.642251972	0.513603909
0.878285671	0.895722017	0.780764809	0.977225477
0.884473568	0.870520685	0.894545563	0.785191993
0.890523914	0.843113273	0.970567574	0.605498868
0.89643412	0.813696783	0.999826843	0.997231744
0.902201659	0.782480934	0.978775773	0.701067139
0.907824064	0.749686124	0.909900445	0.696610068
0.913298932	0.715541305	0.801331951	0.997701172
0.918623922	0.680281778	0.665561561	0.609163486
0.923796757	0.644146954	0.517495229	0.782896485
0.92881523	0.60737809	0.439275594	0.977642247
0.933677198	0.570216038	0.587730634	0.513221833
0.938380589	0.53289902	0.732062607	0.86004991
0.942923402	0.495660458	0.856932431	0.937111986
0.947303705	0.458726894	0.948197026	0.417230655
0.95151964	0.422316006	0.995094296	0.923768711
0.955569421	0.427059338	0.991953806	0.877306453
0.95945134	0.463576587	0.939116061	0.489892403
0.963163759	0.500607502	0.842886907	0.97007342
0.966705122	0.537932877	0.714533254	0.800566376
0.970073947	0.575324185	0.568505266	0.590220588
0.97326883	0.612545564	0.420211857	0.995640024
0.976288448	0.649355901	0.53764368	0.710286365
0.979131555	0.685511027	0.685491629	0.689919315
0.981796986	0.720765972	0.818868212	0.998120554
0.984283658	0.754877268	0.922850081	0.610725123
0.986590567	0.787605272	0.985242502	0.783874671
0.988716794	0.81871648	0.998513248	0.976416834
0.9906615	0.847985815	0.961012673	0.506724686
0.992423927	0.875198843	0.877249987	0.866695145
0.994003405	0.900153919	0.757171596	0.930872981
0.995399342	0.922664212	0.614574917	0.407226646
0.996611232	0.9425596	0.464951768	0.933115578
0.997638653	0.959688408	0.492328012	0.863356392
0.998481265	0.973918973	0.641900698	0.512082088
0.999138814	0.985141002	0.781617704	0.978445334
0.999611127	0.993266731	0.896053195	0.777205499
0.999898117	0.998231849	0.97187212	0.619977421
0.99999978	0.999996186	0.999938674	0.999018839
0.999916195	0.998544156	0.976795495	0.677035333
0.999647524	0.993884944	0.905234706	0.72514734
0.999194013	0.986052444	0.793850977	0.99259964
0.998555989	0.975104935	0.655658985	0.568407725
0.997733863	0.961124513	0.506033413	0.821254798
0.996728126	0.944216273	0.451822311	0.958687497
0.995539353	0.924507258	0.601775209	0.457390071
0.994168195	0.902145182	0.746063349	0.901888605
0.992615389	0.877296952	0.868979883	0.898682847
0.990881748	0.850146985	0.956302766	0.462626128
0.988968163	0.820895368	0.997535591	0.961135228
0.986875607	0.78975586	0.987606095	0.815874692
0.984605126	0.756953764	0.927702069	0.576133373
0.982157845	0.72272371	0.825084415	0.994168385
0.979534965	0.687307342	0.691910911	0.715235984
0.97673776	0.650950974	0.543291537	0.689046663
0.973767579	0.613903214	0.415965626	0.997789449
0.970625843	0.576412591	0.565329511	0.603033227
0.967314044	0.538725216	0.712778973	0.794138421
0.963833747	0.501082505	0.842496527	0.970848809
0.960186584	0.463718975	0.939586307	0.486281479
0.956374257	0.426860156	0.992411781	0.883955116
0.952398534	0.424567123	0.994477183	0.914484991
0.948261248	0.461412046	0.945497801	0.439228693
0.943964298	0.498787829	0.851454057	0.951525964
0.939509646	0.536469172	0.723617227	0.832134974
0.934899316	0.574221201	0.576730561	0.557521717
0.930135391	0.611801547	0.42668764	0.991098753
0.925220014	0.648962544	0.532583848	0.72929452
0.920155386	0.685453514	0.68209776	0.676157885
0.914943764	0.721023137	0.817212559	0.998813515
0.909587459	0.755421846	0.922533399	0.613038949
0.904088835	0.788404252	0.98547827	0.786991627
0.898450308	0.819731548	0.998310075	0.973222091
0.892674344	0.849173878	0.959411781	0.491348235
0.886763456	0.876512639	0.873560279	0.881601698
0.880720207	0.901542682	0.751144783	0.915572459
0.874547201	0.9240744	0.606477698	0.439010921
0.868247088	0.943935669	0.455517366	0.952153671
0.861822559	0.960973615	0.503425476	0.82980102
0.855276346	0.9750562	0.654170996	0.562071087
0.848611217	0.986073593	0.793529029	0.992284106
0.84182998	0.993939317	0.905745906	0.722211773
0.834935475	0.998591159	0.977462329	0.684994517
0.827930578	0.999991827	0.999868131	0.997890666
0.820818193	0.998129352	0.970154742	0.600864006
0.813601258	0.993017224	0.891986767	0.798657944
0.806282735	0.984694261	0.77490058	0.96771311
0.798865614	0.973224222	0.632743935	0.474733566
0.791352911	0.958695154	0.481453275	0.893769169
0.783747664	0.941218489	0.477655361	0.903608847
0.776052929	0.920927904	0.62901651	0.459726968
0.768271786	0.897977949	0.771682335	0.961897143
0.76040733	0.872542472	0.889650358	0.810462839
0.752462672	0.84481284	0.968926867	0.58748663
0.744440937	0.814996003	0.999780667	0.99649313
0.736345264	0.783312401	0.978347687	0.695720858
0.728178802	0.749993754	0.907278534	0.713018237
0.719944708	0.715280746	0.795302874	0.993758388
0.711646147	0.679420651	0.655793267	0.568590491
0.70328629	0.642664908	0.504602753	0.826207803
0.694868312	0.605266682	0.455022686	0.953222763
0.686395391	0.567478447	0.606557254	0.439007051
0.677870704	0.529549595	0.751781767	0.917088013
0.66929743	0.491724131	0.874529592	0.877930813
0.660678743	0.454238444	0.96029243	0.499623566
0.652017815	0.417319209	0.99855317	0.977034022
0.643317812	0.438613565	0.984520142	0.774184329
0.634581893	0.475930618	0.919929807	0.631222877
0.625813208	0.513686022	0.812761719	0.999884376
0.617014899	0.551646083	0.675919663	0.650855309
0.608190095	0.589568553	0.525131873	0.756744017
0.599341913	0.627204836	0.435249643	0.982815671
0.590473456	0.664302296	0.586651282	0.518351205
0.581587812	0.700606641	0.733840718	0.865210718
0.572688051	0.735864362	0.860551168	0.92682392
0.563777228	0.769825186	0.951859324	0.423449875
0.554858375	0.802244534	0.99658081	0.946356939
0.545934507	0.832885932	0.989114155	0.836717157
0.537008615	0.861523368	0.930379142	0.556805964
0.528083668	0.887943559	0.827667063	0.99195441
0.519162613	0.911948092	0.693430842	0.720595906
0.510248369	0.933355434	0.543247855	0.689977932
0.501343831	0.952002768	0.418049024	0.996957378
0.492451866	0.967747644	0.569114826	0.588879227
0.483575315	0.980469429	0.717802259	0.811444592
0.474716989	0.99007052	0.847792124	0.960276298
0.465879667	0.996477337	0.943828514	0.453010128
0.457066102	0.999641051	0.994163196	0.909729144
0.448279012	0.999538063	0.99249173	0.885039594
0.439521083	0.996170223	0.939009552	0.491191244
0.43079497	0.989564776	0.840382685	0.974882337
0.439135848	0.979774056	0.708637912	0.77827845
0.448456072	0.966874913	0.559186627	0.628431962
0.457815953	0.950967895	0.408360689	0.999860232
0.467211976	0.932176184	0.553740593	0.650061772
0.476640575	0.910644312	0.703560406	0.759090685
0.486098136	0.886536661	0.836260472	0.981571493
0.495580999	0.860035772	0.936320744	0.512201005
0.505085462	0.831340481	0.99151908	0.870865902
0.514607779	0.800663907	0.994943983	0.921409397
0.524144166	0.768231313	0.946151967	0.434465601
0.533690798	0.734277867	0.851244685	0.952434876
0.54324382	0.699046328	0.721850216	0.82516037
0.55279934	0.662784686	0.573205659	0.573163873
0.562353435	0.625743779	0.421709155	0.995022749
0.571902157	0.588174915	0.540314335	0.702281575
0.581441527	0.550327533	0.690979452	0.70999579
0.590967545	0.512446916	0.825914806	0.993694785
0.60047619	0.474771989	0.929394133	0.56464726
0.609963419	0.437533224	0.988800361	0.832160052
0.619425176	0.434661632	0.99670086	0.948146454
0.628857387	0.472064961	0.952090883	0.424956928
0.638255968	0.509889041	0.86056396	0.927281749
0.647616828	0.547897543	0.733375838	0.862840754
0.656935864	0.585846902	0.585583568	0.524278519
0.666208974	0.623488658	0.433617743	0.985130935
0.675432052	0.660571871	0.528635767	0.746448906
0.684600992	0.696845577	0.679916558	0.664963221
0.693711693	0.732061261	0.816685554	0.999126103
0.702760059	0.765975313	0.923061882	0.610670206
0.711742003	0.798351436	0.986105363	0.794970983
0.720653451	0.828962976	0.997940608	0.967361314
0.729490339	0.857595148	0.957071808	0.468616651
0.738248621	0.884047127	0.868633849	0.90115766
0.746924273	0.908133987	0.74353128	0.892966556
0.755513287	0.929688451	0.596632593	0.481308784
0.764011684	0.948562447	0.444367612	0.972102066
0.772415508	0.964628441	0.518561279	0.783721204
0.780720834	0.977780536	0.670263029	0.624092453
0.78892377	0.987935334	0.808509014	0.999785212
0.797020456	0.995032537	0.917315908	0.650970174
0.805007069	0.999035298	0.983492746	0.759897984
0.812879826	0.99993031	0.998798493	0.980828319
0.820634988	0.997727651	0.961311851	0.508016758
0.828268855	0.992460365	0.875749957	0.875054795
0.835777779	0.984183827	0.752675592	0.917063139
0.843158158	0.972974858	0.606747798	0.44348047
0.850406442	0.958930655	0.454352799	0.957192349
0.857519135	0.942167512	0.510137779	0.815319743
0.864492799	0.922819376	0.662066639	0.587039169
0.871324051	0.901036265	0.801419966	0.997060245
0.878009571	0.876982544	0.912181191	0.68645435
0.884546102	0.850835119	0.981002908	0.727012023
0.89093045	0.822781555	0.999374451	0.989948779
0.897159491	0.793018141	0.965022133	0.543776394
0.903230169	0.76174795	0.882276725	0.849408247
0.909139499	0.729178897	0.761341603	0.936452021
0.914884571	0.69552183	0.616606367	0.409901239
0.920462547	0.660988688	0.464330427	0.9411246
0.925870671	0.625790726	0.504224496	0.842426425
0.931106262	0.590136845	0.656099606	0.55322641
0.936166722	0.554232046	0.795976714	0.991874056
0.941049536	0.518276006	0.907952927	0.718140599
0.945752272	0.482461815	0.978730863	0.69606992
0.950272586	0.446974856	0.999739482	0.995762324
0.95460822	0.446165454	0.968500805	0.576758199
0.958757005	0.483961303	0.888994361	0.824292318
0.962716865	0.522167504	0.770964399	0.952228891
0.966485813	0.56054078	0.628315246	0.43241645
0.970061959	0.598828971	0.476905912	0.924243495
0.973443504	0.636773386	0.507813967	0.866179431
0.976628748	0.674111271	0.65891208	0.522232803
0.979616088	0.710578368	0.797194823	0.984775938
0.982404016	0.745911527	0.907469602	0.747287262
0.984991127	0.779851345	0.977519643	0.66709502
0.987376115	0.8121448	0.999940679	0.9989777
0.989557775	0.842547847	0.973117721	0.608616375
0.991535003	0.870827946	0.901196617	0.800264711
0.9933068	0.896766491	0.793122562	0.965398336
0.994872269	0.920161109	0.661009138	0.464959164
0.996230617	0.940827803	0.518221864	0.907701576
0.997381155	0.958602908	0.483827996	0.889146827
0.998323302	0.97334484	0.636680781	0.507684505
0.999056578	0.984935617	0.779797005	0.9775033
0.999580613	0.993282127	0.896741926	0.793129089
0.99989514	0.998317133	0.973338673	0.636674994
1	1	1	1
